2019,JUNEAU,19046109,767873,R,COM CP,,TRAD,DRIFT,9/15/2019,38,,1,S,NE,,115,10,,COHO,GOOD,640,2,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,3.47735,3.57819,2018,SMOLT
2019,JUNEAU,19046109,767855,R,COM CP,,TRAD,DRIFT,9/15/2019,38,,1,S,NE,,115,10,,COHO,GOOD,650,2,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,3.47735,3.57819,2018,SMOLT
2019,JUNEAU,19046116,767915,R,COM CP,,TRAD,DRIFT,9/23/2019,39,,1,S,NE,,115,10,,COHO,GOOD,615,2,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,2.14327,2.20542,2018,SMOLT
2019,SITKA,19037171,776270,R,COM CP,,TRAD,TROLL,7/15/2019,29,4,1,S,NW,,113,41,,COHO,GOOD,550,2,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,3.23006,3.32373,2018,SMOLT
2019,SITKA,19037763,777616,R,COM CP,,TRAD,TROLL,8/21/2019,34,5,1,S,NW,,154,,,COHO,GOOD,580,2,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,5.01517,5.16061,2018,SMOLT
2019,SITKA,19037763,777617,R,COM CP,,TRAD,TROLL,8/21/2019,34,5,1,S,NW,,154,,,COHO,GOOD,615,2,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,5.01517,5.16061,2018,SMOLT
2019,HOONAH,19110061,663570,R,COM CP,,TRAD,TROLL,8/28/2019,35,5,1,S,,,,,,COHO,GOOD,610,2,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,,,2018,SMOLT
2019,HOONAH,19110080,663987,R,COM CP,,TRAD,TROLL,9/9/2019,37,5,1,S,,,,,,COHO,GOOD,635,2,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,,,2018,SMOLT
2019,SITKA,19038042,779903,R,COM CP,,TRAD,TROLL,9/18/2019,38,5,1,S,NW,,114,60,,COHO,GOOD,555,2,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,5.01517,5.16061,2018,SMOLT
2019,BERNERS RIVER,19800001,541603,S,ESCAPE,,,,10/21/2019,43,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,648,2,44890,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.029,,,,2018,SMOLT
2019,JUNEAU,19046081,768026,R,COM CP,,TRAD,DRIFT,8/11/2019,33,,1,S,NE,,115,10,,COHO,GOOD,515,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,1.22829,1.23443,2018,SMOLT
2019,JUNEAU,19046081,768024,R,COM CP,,TRAD,DRIFT,8/11/2019,33,,1,S,NE,,115,10,,COHO,GOOD,605,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,1.22829,1.23443,2018,SMOLT
2019,EXCURSION INLET,19100074,552462,R,COM CP,,TRAD,DRIFT,8/11/2019,33,,1,S,NE,,115,,,COHO,QUESTIONABLE,500,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,1.22829,1.23443,2018,SMOLT
2019,JUNEAU,19046084,768035,R,COM CP,,TRAD,DRIFT,8/13/2019,33,,1,S,NE,,115,,,COHO,GOOD,490,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,1.22829,1.23443,2018,SMOLT
2019,JUNEAU,19046084,768033,R,COM CP,,TRAD,DRIFT,8/13/2019,33,,1,S,NE,,115,,,COHO,GOOD,505,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,1.22829,1.23443,2018,SMOLT
2019,JUNEAU,19046084,768032,R,COM CP,,TRAD,DRIFT,8/13/2019,33,,1,S,NE,,115,,,COHO,GOOD,530,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,1.22829,1.23443,2018,SMOLT
2019,JUNEAU,19046084,768043,R,COM CP,,TRAD,DRIFT,8/13/2019,33,,1,S,NE,,115,,,COHO,GOOD,540,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,1.22829,1.23443,2018,SMOLT
2019,JUNEAU,19046084,768040,R,COM CP,,TRAD,DRIFT,8/13/2019,33,,1,S,NE,,115,,,COHO,GOOD,555,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,1.22829,1.23443,2018,SMOLT
2019,JUNEAU,19046084,768039,R,COM CP,,TRAD,DRIFT,8/13/2019,33,,1,S,NE,,115,,,COHO,GOOD,640,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,1.22829,1.23443,2018,SMOLT
2019,JUNEAU,19046089,747831,R,COM CP,,TRAD,DRIFT,8/20/2019,34,,1,S,NE,,115,,,COHO,GOOD,545,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,4.37392,4.39579,2018,SMOLT
2019,JUNEAU,19046093,747864,R,COM CP,,TRAD,DRIFT,8/26/2019,35,,1,S,NE,,115,10,,COHO,GOOD,595,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,10.21546,10.26654,2018,SMOLT
2019,JUNEAU,19046093,747837,R,COM CP,,TRAD,DRIFT,8/26/2019,35,,1,S,NE,,115,10,,COHO,GOOD,610,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,10.21546,10.26654,2018,SMOLT
2019,JUNEAU,19046093,747852,R,COM CP,,TRAD,DRIFT,8/26/2019,35,,1,S,NE,,115,10,,COHO,GOOD,640,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,10.21546,10.26654,2018,SMOLT
2019,JUNEAU,19046097,767548,R,COM CP,,TRAD,DRIFT,9/1/2019,36,,1,S,NE,,115,10,,COHO,GOOD,510,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,2.40678,2.41881,2018,SMOLT
2019,JUNEAU,19046097,767525,R,COM CP,,TRAD,DRIFT,9/1/2019,36,,1,S,NE,,115,10,,COHO,GOOD,525,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,2.40678,2.41881,2018,SMOLT
2019,JUNEAU,19046097,767568,R,COM CP,,TRAD,DRIFT,9/1/2019,36,,1,S,NE,,115,10,,COHO,GOOD,550,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,2.40678,2.41881,2018,SMOLT
2019,JUNEAU,19046097,767527,R,COM CP,,TRAD,DRIFT,9/1/2019,36,,1,S,NE,,115,10,,COHO,GOOD,570,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,2.40678,2.41881,2018,SMOLT
2019,JUNEAU,19046097,767519,R,COM CP,,TRAD,DRIFT,9/1/2019,36,,1,S,NE,,115,10,,COHO,GOOD,580,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,2.40678,2.41881,2018,SMOLT
2019,JUNEAU,19046097,767539,R,COM CP,,TRAD,DRIFT,9/1/2019,36,,1,S,NE,,115,10,,COHO,GOOD,590,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,2.40678,2.41881,2018,SMOLT
2019,JUNEAU,19046097,767517,R,COM CP,,TRAD,DRIFT,9/1/2019,36,,1,S,NE,,115,10,,COHO,GOOD,595,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,2.40678,2.41881,2018,SMOLT
2019,JUNEAU,19046097,767584,R,COM CP,,TRAD,DRIFT,9/1/2019,36,,1,S,NE,,115,10,,COHO,GOOD,605,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,2.40678,2.41881,2018,SMOLT
2019,JUNEAU,19046097,767524,R,COM CP,,TRAD,DRIFT,9/1/2019,36,,1,S,NE,,115,10,,COHO,GOOD,630,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,2.40678,2.41881,2018,SMOLT
2019,JUNEAU,19046098,767593,R,COM CP,,TRAD,DRIFT,9/1/2019,36,,1,S,NE,,115,,,COHO,GOOD,575,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,2.40678,2.41881,2018,SMOLT
2019,JUNEAU,19046100,768139,R,COM CP,,TRAD,DRIFT,9/1/2019,36,,1,S,NE,,115,,,COHO,GOOD,635,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,2.40678,2.41881,2018,SMOLT
2019,JUNEAU,19046098,767594,R,COM CP,,TRAD,DRIFT,9/1/2019,36,,1,S,NE,,115,,,COHO,GOOD,640,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,2.40678,2.41881,2018,SMOLT
2019,JUNEAU,19046098,767601,R,COM CP,,TRAD,DRIFT,9/1/2019,36,,1,S,NE,,115,,,COHO,GOOD,650,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,2.40678,2.41881,2018,SMOLT
2019,JUNEAU,19046105,767679,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,530,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.89231,3.91177,2018,SMOLT
2019,JUNEAU,19046104,767623,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,550,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.89231,3.91177,2018,SMOLT
2019,JUNEAU,19046104,767657,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,590,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.89231,3.91177,2018,SMOLT
2019,JUNEAU,19046105,767672,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,590,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.89231,3.91177,2018,SMOLT
2019,JUNEAU,19046105,767682,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,590,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.89231,3.91177,2018,SMOLT
2019,JUNEAU,19046104,767622,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,610,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.89231,3.91177,2018,SMOLT
2019,JUNEAU,19046104,767651,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,610,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.89231,3.91177,2018,SMOLT
2019,JUNEAU,19046104,767641,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,615,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.89231,3.91177,2018,SMOLT
2019,JUNEAU,19046104,767650,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,615,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.89231,3.91177,2018,SMOLT
2019,JUNEAU,19046104,767619,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,620,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.89231,3.91177,2018,SMOLT
2019,JUNEAU,19046104,767645,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,630,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.89231,3.91177,2018,SMOLT
2019,JUNEAU,19046104,767652,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,630,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.89231,3.91177,2018,SMOLT
2019,JUNEAU,19046105,767687,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,630,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.89231,3.91177,2018,SMOLT
2019,JUNEAU,19046105,767688,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,630,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.89231,3.91177,2018,SMOLT
2019,JUNEAU,19046104,767633,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,640,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.89231,3.91177,2018,SMOLT
2019,JUNEAU,19046104,767637,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,640,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.89231,3.91177,2018,SMOLT
2019,JUNEAU,19046105,767663,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,640,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.89231,3.91177,2018,SMOLT
2019,JUNEAU,19046104,767629,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,650,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.89231,3.91177,2018,SMOLT
2019,JUNEAU,19046105,767681,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,660,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.89231,3.91177,2018,SMOLT
2019,JUNEAU,19046104,767644,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,665,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.89231,3.91177,2018,SMOLT
2019,JUNEAU,19046105,767675,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,665,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.89231,3.91177,2018,SMOLT
2019,JUNEAU,19046104,767634,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,10,,COHO,GOOD,670,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.89231,3.91177,2018,SMOLT
2019,JUNEAU,19046103,767618,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,32,,COHO,GOOD,610,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.89231,3.91177,2018,SMOLT
2019,JUNEAU,19046103,767613,R,COM CP,,TRAD,DRIFT,9/8/2019,37,,1,S,NE,,115,32,,COHO,GOOD,625,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.89231,3.91177,2018,SMOLT
2019,JUNEAU,19046109,767846,R,COM CP,,TRAD,DRIFT,9/15/2019,38,,1,S,NE,,115,10,,COHO,GOOD,600,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.47735,3.49474,2018,SMOLT
2019,JUNEAU,19046109,767850,R,COM CP,,TRAD,DRIFT,9/15/2019,38,,1,S,NE,,115,10,,COHO,GOOD,625,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.47735,3.49474,2018,SMOLT
2019,JUNEAU,19046109,767840,R,COM CP,,TRAD,DRIFT,9/15/2019,38,,1,S,NE,,115,10,,COHO,GOOD,630,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.47735,3.49474,2018,SMOLT
2019,JUNEAU,19046114,767909,R,COM CP,,TRAD,DRIFT,9/22/2019,39,,1,S,NE,,115,10,,COHO,GOOD,655,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,2.14327,2.15399,2018,SMOLT
2019,JUNEAU,19046114,767908,R,COM CP,,TRAD,DRIFT,9/22/2019,39,,1,S,NE,,115,10,,COHO,GOOD,660,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,2.14327,2.15399,2018,SMOLT
2019,JUNEAU,19046116,767924,R,COM CP,,TRAD,DRIFT,9/23/2019,39,,1,S,NE,,115,10,,COHO,GOOD,610,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,2.14327,2.15399,2018,SMOLT
2019,JUNEAU,19046116,767929,R,COM CP,,TRAD,DRIFT,9/23/2019,39,,1,S,NE,,115,10,,COHO,GOOD,610,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,2.14327,2.15399,2018,SMOLT
2019,JUNEAU,19046116,767913,R,COM CP,,TRAD,DRIFT,9/23/2019,39,,1,S,NE,,115,10,,COHO,GOOD,630,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,2.14327,2.15399,2018,SMOLT
2019,JUNEAU,19046116,767920,R,COM CP,,TRAD,DRIFT,9/23/2019,39,,1,S,NE,,115,10,,COHO,GOOD,700,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,2.14327,2.15399,2018,SMOLT
2019,JUNEAU,19046120,767948,R,COM CP,,TRAD,DRIFT,9/29/2019,40,,1,S,NE,,115,,,COHO,GOOD,650,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,4.28796,4.3094,2018,SMOLT
2019,EXCURSION INLET,19100090,552498,R,COM CP,,TRAD,SET,8/18/2019,34,,1,S,NE,,115,,,COHO,GOOD,590,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,,,2018,SMOLT
2019,HOONAH,19110022,663465,R,COM CP,,TRAD,TROLL,7/26/2019,30,4,1,S,NW,,,,,COHO,GOOD,610,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.23006,3.24621,2018,SMOLT
2019,JUNEAU,19046066,768103,R,COM CP,,TRAD,TROLL,8/3/2019,31,4,1,S,NW,,113,91,,COHO,GOOD,525,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.23006,3.24621,2018,SMOLT
2019,HOONAH,19110034,663496,R,COM CP,,TRAD,TROLL,8/4/2019,32,4,1,S,NW,,,,,COHO,GOOD,530,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,3.23006,3.24621,2018,SMOLT
2019,SITKA,19037804,779592,R,COM CP,,TRAD,TROLL,8/28/2019,35,5,1,S,NW,,113,55,,COHO,GOOD,550,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,5.01517,5.04025,2018,SMOLT
2019,HOONAH,19110072,663927,R,COM CP,,TRAD,TROLL,9/4/2019,36,5,1,S,NW,,,,,COHO,GOOD,560,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,5.01517,5.04025,2018,SMOLT
2019,HOONAH,19110073,663939,R,COM CP,,TRAD,TROLL,9/4/2019,36,5,1,S,,,,,,COHO,GOOD,565,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,,,2018,SMOLT
2019,HOONAH,19110073,663933,R,COM CP,,TRAD,TROLL,9/4/2019,36,5,1,S,,,,,,COHO,GOOD,625,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,,,2018,SMOLT
2019,SITKA,19037928,777867,R,COM CP,,TRAD,TROLL,9/7/2019,36,5,1,S,NW,,113,,,COHO,GOOD,600,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,5.01517,5.04025,2018,SMOLT
2019,HOONAH,19110079,663965,R,COM CP,,TRAD,TROLL,9/8/2019,37,5,1,S,NW,,,,,COHO,GOOD,590,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,5.01517,5.04025,2018,SMOLT
2019,HOONAH,19110079,663981,R,COM CP,,TRAD,TROLL,9/8/2019,37,5,1,S,NW,,,,,COHO,GOOD,590,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,5.01517,5.04025,2018,SMOLT
2019,HOONAH,19110081,663991,R,COM CP,,TRAD,TROLL,9/9/2019,37,5,1,S,NW,,114,25,,COHO,GOOD,625,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,5.01517,5.04025,2018,SMOLT
2019,HOONAH,19110080,663990,R,COM CP,,TRAD,TROLL,9/9/2019,37,5,1,S,,,,,,COHO,GOOD,625,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,,,2018,SMOLT
2019,SITKA,19037973,778521,R,COM CP,,TRAD,TROLL,9/10/2019,37,5,1,S,NW,,,,,COHO,GOOD,565,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,5.01517,5.04025,2018,SMOLT
2019,SITKA,19037973,778527,R,COM CP,,TRAD,TROLL,9/10/2019,37,5,1,S,NW,,,,,COHO,GOOD,610,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,5.01517,5.04025,2018,SMOLT
2019,SITKA,19037973,778516,R,COM CP,,TRAD,TROLL,9/10/2019,37,5,1,S,NW,,,,,COHO,GOOD,650,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,5.01517,5.04025,2018,SMOLT
2019,SITKA,19038058,778154,R,COM CP,,TRAD,TROLL,9/19/2019,38,5,1,S,NW,,114,25,,COHO,GOOD,600,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,5.01517,5.04025,2018,SMOLT
2019,SITKA,19038058,778155,R,COM CP,,TRAD,TROLL,9/19/2019,38,5,1,S,NW,,114,25,,COHO,GOOD,655,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,5.01517,5.04025,2018,SMOLT
2019,SITKA,19038058,778149,R,COM CP,,TRAD,TROLL,9/19/2019,38,5,1,S,NW,,114,25,,COHO,GOOD,665,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,5.01517,5.04025,2018,SMOLT
2019,GLACIER BAY,19021313,561612,R,SPORT,POSTSEASON,,,8/27/2019,35,3,1,S,NW,,113,91,,COHO,GOOD,640,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,7.9233,7.96292,2018,SMOLT
2019,BERNERS RIVER,19800001,541605,S,ESCAPE,,,,10/21/2019,43,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,611,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,,,2018,SMOLT
2019,BERNERS RIVER,19800001,541602,S,ESCAPE,,,,10/21/2019,43,,1,F,NE,,115,20,115-20-10100,COHO,GOOD,625,2,44891,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.005,,,,2018,SMOLT
2019,JUNEAU,19046077,768022,R,COM CP,,TRAD,DRIFT,8/11/2019,33,,1,S,NE,,115,31,,COHO,GOOD,540,2,44892,OK,,2016,AK,ADFG,W,(W) BERNERS R 115-20,BERNERS R 115-20,SINGLE INDEX,1.001,,1.22829,1.22952,2018,SMOLT
