2018,CRAIG,18072233,735591,R,SPORT,POSTSEASON,,,8/11/2018,32,3,1,S,SW,,103,70,,COHO,GOOD,670,2,44093,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.75952,2.75952,2017,SMOLT
2018,METLAKATLA,18090295,679922,R,COM CP,,M-I-C,DRIFT,8/2/2018,31,,1,S,SE,,101,28,,COHO,GOOD,660,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.89286,3.89286,2017,SMOLT
2018,METLAKATLA,18090442,679994,R,COM CP,,M-I-C,DRIFT,9/11/2018,37,,1,S,SE,,101,24,,COHO,GOOD,690,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.4017,3.4017,2017,SMOLT
2018,METLAKATLA,18090478,679811,R,COM CP,,M-I-C,DRIFT,9/19/2018,38,,1,S,SE,,101,28,,COHO,GOOD,690,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,4.28896,4.28896,2017,SMOLT
2018,KETCHIKAN,18066614,769606,R,COM CP,,TRAD,DRIFT,7/29/2018,31,,1,S,SE,,101,11,,COHO,GOOD,645,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,1.50756,1.50756,2017,SMOLT
2018,KETCHIKAN,18066678,748760,R,COM CP,,TRAD,DRIFT,8/5/2018,32,,1,S,SE,,106,30,,COHO,GOOD,620,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,4.96842,4.96842,2017,SMOLT
2018,KETCHIKAN,18066800,768840,R,COM CP,,TRAD,DRIFT,8/19/2018,34,,1,S,SE,,101,11,,COHO,GOOD,620,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.07258,3.07258,2017,SMOLT
2018,KETCHIKAN,18066800,768834,R,COM CP,,TRAD,DRIFT,8/19/2018,34,,1,S,SE,,101,11,,COHO,GOOD,670,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.07258,3.07258,2017,SMOLT
2018,PETERSBURG,18056470,655963,R,COM CP,,TRAD,DRIFT,8/20/2018,34,,1,S,SE,,106,30,,COHO,GOOD,530,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,4.07707,4.07707,2017,SMOLT
2018,KETCHIKAN,18066835,769777,R,COM CP,,TRAD,DRIFT,8/26/2018,35,,1,S,SE,,101,11,,COHO,GOOD,580,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.46294,2.46294,2017,SMOLT
2018,KETCHIKAN,18066833,769739,R,COM CP,,TRAD,DRIFT,8/26/2018,35,,1,S,SE,,101,11,,COHO,GOOD,600,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.46294,2.46294,2017,SMOLT
2018,KETCHIKAN,18066833,769742,R,COM CP,,TRAD,DRIFT,8/26/2018,35,,1,S,SE,,101,11,,COHO,GOOD,640,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.46294,2.46294,2017,SMOLT
2018,KETCHIKAN,18066835,769780,R,COM CP,,TRAD,DRIFT,8/26/2018,35,,1,S,SE,,101,11,,COHO,GOOD,640,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.46294,2.46294,2017,SMOLT
2018,KETCHIKAN,18066866,768998,R,COM CP,,TRAD,DRIFT,9/2/2018,36,,1,S,SE,,101,11,,COHO,GOOD,565,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.13865,3.13865,2017,SMOLT
2018,KETCHIKAN,18066869,769800,R,COM CP,,TRAD,DRIFT,9/2/2018,36,,1,S,SE,,101,11,,COHO,GOOD,600,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.13865,3.13865,2017,SMOLT
2018,KETCHIKAN,18066869,769533,R,COM CP,,TRAD,DRIFT,9/2/2018,36,,1,S,SE,,101,11,,COHO,GOOD,630,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.13865,3.13865,2017,SMOLT
2018,KETCHIKAN,18066869,769690,R,COM CP,,TRAD,DRIFT,9/2/2018,36,,1,S,SE,,101,11,,COHO,GOOD,670,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.13865,3.13865,2017,SMOLT
2018,KETCHIKAN,18066883,769061,R,COM CP,,TRAD,DRIFT,9/5/2018,36,,1,S,SE,,101,11,,COHO,GOOD,670,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.13865,3.13865,2017,SMOLT
2018,KETCHIKAN,18066901,769185,R,COM CP,,TRAD,DRIFT,9/9/2018,37,,1,S,SE,,101,11,,COHO,GOOD,650,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.19919,3.19919,2017,SMOLT
2018,KETCHIKAN,18066898,769547,R,COM CP,,TRAD,DRIFT,9/9/2018,37,,1,S,SE,,101,11,,COHO,GOOD,655,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.19919,3.19919,2017,SMOLT
2018,KETCHIKAN,18066901,769175,R,COM CP,,TRAD,DRIFT,9/9/2018,37,,1,S,SE,,101,11,,COHO,GOOD,670,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.19919,3.19919,2017,SMOLT
2018,PETERSBURG,18056548,756801,R,COM CP,,TRAD,DRIFT,9/12/2018,37,,1,S,SE,,106,,,COHO,GOOD,650,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.05247,3.05247,2017,SMOLT
2018,KETCHIKAN,18066412,768584,R,COM CP,,TRAD,PURSE,7/8/2018,28,2,1,S,SE,SASI,101,25,,COHO,GOOD,610,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.80388,2.80388,2017,SMOLT
2018,PETERSBURG,18056218,655921,R,COM CP,,TRAD,PURSE,7/19/2018,29,2,1,S,SW,SASO,104,40,,COHO,GOOD,600,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.4753,2.4753,2017,SMOLT
2018,PETERSBURG,18056234,655030,R,COM CP,,TRAD,PURSE,7/22/2018,30,3,1,S,SW,SASO,104,40,,COHO,GOOD,585,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.82933,2.82933,2017,SMOLT
2018,KETCHIKAN,18066553,768716,R,COM CP,,TRAD,PURSE,7/22/2018,30,3,1,S,SW,SASO,,,,COHO,GOOD,635,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.82933,2.82933,2017,SMOLT
2018,KETCHIKAN,18066667,769639,R,COM CP,,TRAD,PURSE,8/5/2018,32,4,1,S,SE,SASI,101,29,,COHO,GOOD,690,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.1009,2.1009,2017,SMOLT
2018,KETCHIKAN,18066664,769623,R,COM CP,,TRAD,PURSE,8/5/2018,32,4,1,S,SE,SASI,101,41,,COHO,GOOD,530,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.1009,2.1009,2017,SMOLT
2018,KETCHIKAN,18066722,768777,R,COM CP,,TRAD,PURSE,8/12/2018,33,4,1,S,SE,SASI,101,29,,COHO,GOOD,630,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.1009,2.1009,2017,SMOLT
2018,CRAIG,18076292,746654,R,COM CP,,TRAD,TROLL,7/12/2018,28,4,1,S,SW,,104,40,,COHO,GOOD,520,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.11546,3.11546,2017,SMOLT
2018,SITKA,18037109,760993,R,COM CP,,TRAD,TROLL,7/14/2018,28,4,1,S,NW,,113,45,,COHO,GOOD,625,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.45649,3.45649,2017,SMOLT
2018,CRAIG,18076345,746842,R,COM CP,,TRAD,TROLL,7/23/2018,30,4,1,S,SW,,104,50,,COHO,GOOD,650,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.11546,3.11546,2017,SMOLT
2018,CRAIG,18076360,766011,R,COM CP,,TRAD,TROLL,7/26/2018,30,4,1,S,SW,,103,70,,COHO,GOOD,620,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.11546,3.11546,2017,SMOLT
2018,SITKA,18037477,774112,R,COM CP,,TRAD,TROLL,8/6/2018,32,4,1,S,NW,,154,,,COHO,GOOD,650,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.45649,3.45649,2017,SMOLT
2018,KETCHIKAN,18066690,748763,R,COM CP,,TRAD,TROLL,8/8/2018,32,4,1,S,SE,,106,20,,COHO,GOOD,590,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.938,2.938,2017,SMOLT
2018,SITKA,18037541,763086,R,COM CP,,TRAD,TROLL,8/9/2018,32,4,1,S,NW,,154,,,COHO,GOOD,640,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.45649,3.45649,2017,SMOLT
2018,CRAIG,18076450,766349,R,COM CP,,TRAD,TROLL,8/18/2018,33,5,1,S,SW,,104,40,,COHO,GOOD,625,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.99246,2.99246,2017,SMOLT
2018,CRAIG,18076499,765324,R,COM CP,,TRAD,TROLL,8/19/2018,34,5,1,S,SW,,152,,,COHO,GOOD,645,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.99246,2.99246,2017,SMOLT
2018,PELICAN,18010090,756342,R,COM CP,,TRAD,TROLL,8/26/2018,35,5,1,S,NW,,113,91,,COHO,GOOD,645,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,5.55209,5.55209,2017,SMOLT
2018,SITKA,18037808,775461,R,COM CP,,TRAD,TROLL,8/26/2018,35,5,1,S,NW,,154,,,COHO,GOOD,645,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,5.55209,5.55209,2017,SMOLT
2018,KETCHIKAN,18066935,769426,R,COM CP,,TRAD,TROLL,9/14/2018,37,5,1,S,SE,,101,29,,COHO,GOOD,650,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.12342,2.12342,2017,SMOLT
2018,KETCHIKAN,18061794,562684,R,SPORT,POSTSEASON,,,8/16/2018,33,3,1,S,SE,,101,29,,COHO,UNKNOWN,600,2,44094,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,9.95352,9.95352,2017,SMOLT
2018,METLAKATLA,18090406,679951,R,COM CP,,M-I-C,DRIFT,9/3/2018,36,,1,S,SE,,101,28,,COHO,GOOD,650,2,44097,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,1.45008,1.45008,2017,SMOLT
2018,METLAKATLA,18090498,679826,R,COM CP,,M-I-C,DRIFT,9/25/2018,39,,1,S,SE,,101,28,,COHO,GOOD,660,2,44097,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.92377,3.92377,2017,SMOLT
2018,KETCHIKAN,18066800,768836,R,COM CP,,TRAD,DRIFT,8/19/2018,34,,1,S,SE,,101,11,,COHO,GOOD,640,2,44097,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.07258,3.07258,2017,SMOLT
2018,KETCHIKAN,18066836,768865,R,COM CP,,TRAD,DRIFT,8/26/2018,35,,1,S,SE,,101,11,,COHO,GOOD,600,2,44097,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.46294,2.46294,2017,SMOLT
2018,KETCHIKAN,18066865,769659,R,COM CP,,TRAD,DRIFT,9/1/2018,35,,1,S,SE,,101,11,,COHO,GOOD,650,2,44097,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.46294,2.46294,2017,SMOLT
2018,KETCHIKAN,18066869,769532,R,COM CP,,TRAD,DRIFT,9/2/2018,36,,1,S,SE,,101,11,,COHO,GOOD,640,2,44097,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.13865,3.13865,2017,SMOLT
2018,KETCHIKAN,18066883,769051,R,COM CP,,TRAD,DRIFT,9/5/2018,36,,1,S,SE,,101,11,,COHO,GOOD,680,2,44097,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.13865,3.13865,2017,SMOLT
2018,KETCHIKAN,18066585,768653,R,COM CP,,TRAD,PURSE,7/26/2018,30,3,1,S,SE,SACI,107,10,,COHO,GOOD,535,2,44097,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.58297,2.58297,2017,SMOLT
2018,CRAIG,18076480,766452,R,COM CP,,TRAD,TROLL,8/19/2018,34,5,1,S,SW,,152,,,COHO,GOOD,615,2,44097,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.99246,2.99246,2017,SMOLT
2018,KETCHIKAN,18066842,768975,R,COM CP,,TRAD,TROLL,8/29/2018,35,5,1,S,SE,,102,80,,COHO,QUESTIONABLE,640,2,44097,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,2.12342,2.12342,2017,SMOLT
2018,SITKA,18032275,757223,R,SPORT,POSTSEASON,,,8/11/2018,32,3,1,S,NW,,113,45,,COHO,GOOD,600,2,44097,OK,,2015,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.81459,3.81459,2017,SMOLT
2019,HUGH SMITH LK SYSTEM,19702004,1438,R,JUVENILE,,,,4/28/2019,18,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,90,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702010,1440,R,JUVENILE,,,,5/4/2019,18,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,98,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702012,1442,R,JUVENILE,,,,5/6/2019,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,108,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702014,1443,R,JUVENILE,,,,5/8/2019,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,80,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702014,1445,R,JUVENILE,,,,5/8/2019,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,108,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702015,1449,R,JUVENILE,,,,5/9/2019,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,98,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702015,1451,R,JUVENILE,,,,5/9/2019,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,115,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702015,1448,R,JUVENILE,,,,5/9/2019,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,119,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702015,1447,R,JUVENILE,,,,5/9/2019,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,129,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702016,1452,R,JUVENILE,,,,5/10/2019,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,100,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702016,1454,R,JUVENILE,,,,5/10/2019,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,101,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702016,1453,R,JUVENILE,,,,5/10/2019,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,110,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702016,1455,R,JUVENILE,,,,5/10/2019,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,112,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702017,1457,R,JUVENILE,,,,5/11/2019,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,119,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702018,1459,R,JUVENILE,,,,5/12/2019,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,103,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702019,1460,R,JUVENILE,,,,5/13/2019,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,81,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702019,1461,R,JUVENILE,,,,5/13/2019,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,97,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702019,1462,R,JUVENILE,,,,5/13/2019,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,112,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702019,1463,R,JUVENILE,,,,5/13/2019,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,125,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702020,1465,R,JUVENILE,,,,5/14/2019,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,100,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702020,1464,R,JUVENILE,,,,5/14/2019,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,117,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702021,1466,R,JUVENILE,,,,5/15/2019,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,97,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702021,1468,R,JUVENILE,,,,5/15/2019,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,98,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702021,1467,R,JUVENILE,,,,5/15/2019,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,109,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702023,1470,R,JUVENILE,,,,5/17/2019,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,98,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702023,1471,R,JUVENILE,,,,5/17/2019,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,110,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702023,1469,R,JUVENILE,,,,5/17/2019,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,114,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702023,1472,R,JUVENILE,,,,5/17/2019,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,114,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702024,1474,R,JUVENILE,,,,5/18/2019,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,107,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702024,1473,R,JUVENILE,,,,5/18/2019,20,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,115,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702025,1479,R,JUVENILE,,,,5/19/2019,21,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,107,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702025,1478,R,JUVENILE,,,,5/19/2019,21,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,111,2,401040501,OK,,2017,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2018,EMERGENT FRY
2019,SITKA,19037271,779319,R,COM CP,,TRAD,TROLL,7/22/2019,30,4,1,S,NW,,154,,,COHO,GOOD,555,2,401060504,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,3.23006,3.23006,2017,EMERGENT FRY
2019,HUGH SMITH LK SYSTEM,19702014,1446,R,JUVENILE,,,,5/8/2019,19,,1,F,SE,,101,30,101-30-10750,COHO,GOOD,120,2,401060504,OK,,2016,AK,ADFG,W,(W) HUGH SMITH LK 101-30,HUGH SMITH LK 101-30,SINGLE INDEX,1,,,,2017,EMERGENT FRY
